frame,joint,x,y,z
112,2,-0.013191,0.006019,0.266704
112,3,-0.013220,-0.003808,0.282837
112,4,-0.016655,0.016461,0.284206
112,5,0.140799,0.142041,0.600000
112,6,-0.140799,-0.142041,0.600000
112,7,-0.012110,0.016157,0.317167
112,8,-0.009409,-0.018780,0.287792
112,9,-0.003852,0.001842,0.320984
112,10,-0.014962,-0.029888,0.317655
112,11,0.105600,0.106530,0.000000
112,12,-0.105600,-0.106530,0.000000
112,13,0.020283,-0.003587,0.306069
112,14,0.002031,-0.000105,0.321492
112,15,0.005894,0.000406,0.277653
112,16,-0.002647,0.010785,0.287844
112,17,-0.012097,-0.013692,0.297440
112,18,-0.047655,-0.003322,0.307878
112,19,-0.027232,0.023035,0.294367
112,20,0.045900,0.046247,0.283019
112,21,0.003940,0.028184,0.287024
112,22,0.001243,0.004623,0.275276
112,23,0.000416,-0.000616,0.317774
112,24,0.023237,0.016096,0.291657
113,0,0.000000,0.000000,0.000000
113,1,-0.024421,-0.000097,0.294962
113,2,0.026018,-0.002430,0.330090
113,3,0.017829,0.018464,0.301423
113,4,-0.033027,0.007376,0.312428
113,5,0.135728,0.146894,0.600000
113,6,-0.135728,-0.146894,0.600000
113,7,-0.007472,0.007969,0.323884
113,8,-0.011663,-0.019139,0.309371
113,9,0.015984,-0.012487,0.350740
113,10,-0.026419,-0.014102,0.300902
113,11,0.101796,0.110171,0.000000
113,12,-0.101796,-0.110171,0.000000
113,13,0.011409,-0.029508,0.331305
113,14,-0.002414,0.005247,0.317648
113,15,0.010024,0.026926,0.318827
113,16,-0.033545,-0.024962,0.288000
113,17,-0.001777,0.010021,0.274046
113,18,0.020412,0.021075,0.314974
113,19,-0.026788,-0.001114,0.277794
113,20,-0.025127,0.017090,0.290114
113,21,0.031754,0.006344,0.290800
113,22,0.009753,-0.022598,0.287699
113,23,-0.010480,0.004742,0.275142
113,24,-0.001560,0.017547,0.309585
114,0,0.000000,0.000000,0.000000
114,1,0.004901,-0.013744,0.294084
114,2,0.001726,0.010568,0.327657
114,3,-0.010655,-0.027064,0.251337
114,4,0.019913,0.016189,0.297211
114,5,0.130489,0.151567,0.600000
114,6,-0.130489,-0.151567,0.600000
114,7,0.007079,0.025388,0.317426
114,8,-0.026601,-0.018897,0.258913
114,9,0.001998,0.007268,0.278143
114,10,-0.010571,0.002530,0.313258
114,11,0.097867,0.113675,0.000000
114,12,-0.097867,-0.113675,0.000000
114,13,0.004133,-0.012817,0.301517
114,14,0.025966,-0.003026,0.296367
114,15,0.044246,0.012171,0.291938
114,16,-0.004784,0.017688,0.344038
114,17,-0.031613,0.014632,0.298875
114,18,-0.015230,0.031034,0.263505
114,19,-0.015479,0.028854,0.290003
114,20,0.013537,0.012827,0.277982
114,21,-0.018247,-0.014220,0.307078
114,22,0.004209,0.005308,0.313978
114,23,-0.006312,-0.039460,0.286243
114,24,0.000722,-0.026785,0.307461
115,0,0.000000,0.000000,0.000000
115,1,-0.001835,0.002044,0.309969
115,2,-0.000365,0.026447,0.342900
115,3,0.004112,0.011659,0.260131
115,4,0.004487,0.003039,0.315356
115,5,0.125090,0.156053,0.600000
115,6,-0.125090,-0.156053,0.600000
115,7,-0.012471,-0.011198,0.312883
115,8,-0.013212,-0.009638,0.309977
115,9,0.013571,-0.000646,0.307114
115,10,-0.035273,-0.006954,0.259701
115,11,0.093817,0.117040,0.000000
115,12,-0.093817,-0.117040,0.000000
115,13,-0.009613,-0.015130,0.276367
115,14,-0.004753,0.005418,0.292647
115,15,-0.012261,-0.036743,0.263537
115,16,-0.021780,-0.011754,0.312626
115,17,0.000213,0.000487,0.292616
115,18,0.001630,-0.041072,0.315945
115,19,0.003992,-0.027137,0.268195
115,20,-0.032184,0.011967,0.284719
115,21,-0.000304,-0.039347,0.302295
115,22,-0.005839,-0.013817,0.288445
115,23,0.004441,0.008274,0.279665
115,24,-0.044254,0.038741,0.277116
116,0,0.000000,0.000000,0.000000
116,1,-0.005800,0.004033,0.301366
116,2,0.009697,0.022908,0.297535
116,3,-0.009739,0.027259,0.345696
116,4,0.011117,0.000786,0.284163
116,5,0.119536,0.160347,0.600000
116,6,-0.119536,-0.160347,0.600000
116,7,0.019702,-0.016108,0.329621
116,8,0.015611,0.002746,0.319825
116,9,-0.008098,-0.022974,0.291334
116,10,0.012585,0.001916,0.298198
116,11,0.089652,0.120260,0.000000
116,12,-0.089652,-0.120260,0.000000
116,13,0.003612,-0.025876,0.286689
116,14,0.020456,-0.003399,0.323014
116,15,0.000959,0.001346,0.304624
116,16,-0.000197,0.008754,0.310180
116,17,-0.002214,-0.023911,0.330359
116,18,0.000801,-0.006553,0.258046
116,19,0.002251,-0.010826,0.320064
116,20,0.023128,-0.005365,0.325576
116,21,0.000617,0.067655,0.303261
116,22,-0.007258,0.029640,0.279645
116,23,-0.011240,-0.003088,0.321155
116,24,0.010879,0.013964,0.277353
117,0,0.000000,0.000000,0.000000
117,1,-0.016646,0.019091,0.306861
117,2,-0.003168,0.011513,0.305198
117,3,0.018593,-0.003976,0.293697
117,4,0.009602,0.004367,0.286752
117,5,0.113835,0.164443,0.600000
117,6,-0.113835,-0.164443,0.600000
117,7,-0.010676,0.002701,0.318344
117,8,0.014313,-0.005605,0.271691
117,9,0.025504,-0.015843,0.311021
117,10,0.006612,0.008433,0.292824
117,11,0.085376,0.123332,0.000000
117,12,-0.085376,-0.123332,0.000000
117,13,0.001709,0.022484,0.339043
117,14,-0.049513,-0.007790,0.313619
117,15,0.018465,-0.008584,0.306185
117,16,-0.026388,0.011256,0.286904
117,17,0.026546,-0.016252,0.329731
117,18,-0.004879,-0.019477,0.302424
117,19,0.025421,-0.019954,0.312747
117,20,-0.007438,-0.000728,0.328612
117,21,-0.020826,0.040708,0.302991
117,22,-0.023674,-0.004360,0.328358
117,23,0.007089,-0.010126,0.299227
117,24,-0.004357,0.013327,0.318554
118,0,0.000000,0.000000,0.000000
118,1,0.000761,-0.019858,0.279335
118,2,-0.009760,0.015618,0.278728
118,3,0.044800,-0.000646,0.322184
118,4,0.018799,0.014062,0.284139
118,5,0.107994,0.168337,0.600000
118,6,-0.107994,-0.168337,0.600000
118,7,0.014609,0.025493,0.272566
118,8,-0.007112,0.020284,0.271391
118,9,-0.006942,-0.000296,0.295057
118,10,-0.002691,-0.023863,0.292488
118,11,0.080995,0.126253,0.000000
118,12,-0.080995,-0.126253,0.000000
118,13,0.020345,-0.030026,0.297669
118,14,0.008318,-0.006172,0.280824
118,15,-0.014047,-0.009819,0.295392
118,16,0.017258,0.008343,0.298651
118,17,0.019291,-0.003873,0.325586
118,18,0.028256,0.014423,0.348718
118,19,-0.004294,-0.018369,0.317180
118,20,0.020417,0.029728,0.293150
118,21,0.001534,0.021111,0.300882
118,22,0.019198,-0.008707,0.276446
118,23,-0.013949,-0.023853,0.292760
118,24,0.007955,-0.029957,0.322432
119,0,0.000000,0.000000,0.000000
119,1,-0.016044,-0.023507,0.291731
119,2,0.011941,0.002901,0.270970
119,3,-0.009959,0.025186,0.298495
119,4,0.035244,0.022377,0.309547
119,5,0.102020,0.172023,0.600000
119,6,-0.102020,-0.172023,0.600000
119,7,0.018392,0.011613,0.304401
119,8,-0.012531,-0.005266,0.309473
119,9,-0.040639,-0.004851,0.295406
119,10,0.004629,0.001313,0.315615
119,11,0.076515,0.129017,0.000000
119,12,-0.076515,-0.129017,0.000000
119,13,0.011868,-0.000245,0.297425
119,14,0.018738,0.009231,0.301602
119,15,-0.006325,-0.004637,0.301542
119,16,-0.007251,-0.014676,0.296762
119,17,0.013369,-0.028799,0.324536
119,18,-0.017770,-0.023895,0.293422
119,19,-0.003431,-0.000158,0.274461
119,20,-0.027868,0.032911,0.287262
119,21,-0.019864,-0.011631,0.299652
119,22,0.029851,-0.026763,0.295302
119,23,-0.053113,0.003523,0.306301
119,24,-0.026468,0.015219,0.297474
120,0,0.000000,0.000000,0.000000
120,1,-0.003755,0.022705,0.315482
120,2,0.004805,0.022646,0.310175
120,3,0.004171,0.020296,0.284091
120,4,0.028294,0.005923,0.248038
120,5,0.095920,0.175498,0.600000
120,6,-0.095920,-0.175498,0.600000
120,7,-0.000273,-0.015718,0.295605
120,8,0.028297,0.005176,0.348160
120,9,-0.012401,-0.000524,0.306456
120,10,0.021353,0.002580,0.317102
120,11,0.071940,0.131623,0.000000
120,12,-0.071940,-0.131623,0.000000
120,13,-0.021369,0.010362,0.342745
120,14,0.015580,0.002640,0.299851
120,15,0.027157,0.001660,0.314827
120,16,-0.004461,0.000091,0.296260
120,17,-0.008458,0.002620,0.322459
120,18,-0.013976,0.009664,0.314382
120,19,0.035851,-0.006188,0.250667
120,20,-0.019991,0.026223,0.289235
120,21,-0.006226,-0.034628,0.312430
120,22,-0.003094,-0.030750,0.319320
120,23,-0.010068,-0.019129,0.294873
120,24,0.011081,-0.005150,0.269542
121,0,0.000000,0.000000,0.000000
121,1,-0.010809,0.031823,0.295000
121,2,-0.015770,0.040773,0.298559
121,3,0.008899,-0.006092,0.317442
121,4,0.000984,-0.017901,0.322072
121,5,0.089702,0.178756,0.600000
121,6,-0.089702,-0.178756,0.600000
121,7,0.008558,0.001323,0.302870
121,8,-0.004330,-0.000931,0.295655
121,9,-0.009491,-0.039022,0.318025
121,10,-0.027355,-0.003106,0.330069
121,11,0.067276,0.134067,0.000000
121,12,-0.067276,-0.134067,0.000000
121,13,0.002745,-0.026081,0.302302
121,14,0.002826,-0.020199,0.327311
121,15,-0.003107,0.017354,0.308865
121,16,0.018144,0.019331,0.347913
121,17,0.010150,-0.036017,0.312459
121,18,-0.012811,-0.018412,0.227586
121,19,-0.002753,0.012369,0.311125
121,20,-0.018868,-0.008070,0.304515
121,21,-0.010701,0.045537,0.291653
121,22,0.012362,0.005628,0.317013
121,23,-0.011380,-0.016369,0.307786
121,24,-0.006686,0.018617,0.308459
122,0,0.000000,0.000000,0.000000
122,1,-0.004973,0.010355,0.278960
122,2,0.007066,0.007005,0.289461
122,3,-0.007694,0.044159,0.313798
122,4,0.000586,-0.000632,0.320829
122,5,0.083373,0.181794,0.600000
122,6,-0.083373,-0.181794,0.600000
122,7,-0.020940,0.021410,0.308503
122,8,0.007105,0.024371,0.281216
122,9,-0.048819,-0.002647,0.256480
122,10,-0.007090,-0.001858,0.287675
122,11,0.062530,0.136345,0.000000
122,12,-0.062530,-0.136345,0.000000
122,13,0.002736,-0.012079,0.303155
122,14,0.012710,0.003323,0.308066
122,15,-0.021491,0.025299,0.304488
122,16,-0.010456,-0.008114,0.294216
122,17,-0.031745,0.007884,0.316330
122,18,0.024281,0.013709,0.312691
122,19,-0.019225,0.002365,0.334289
122,20,-0.004289,-0.011957,0.290311
122,21,-0.012392,0.054468,0.324527
122,22,-0.009662,-0.011492,0.296867
122,23,0.025276,0.008583,0.303061
122,24,-0.004256,-0.007588,0.266661
123,0,0.000000,0.000000,0.000000
123,1,0.004914,-0.006555,0.315654
123,2,-0.007909,-0.022558,0.256946
123,3,-0.033232,0.000634,0.257885
123,4,-0.017122,0.010219,0.278584
123,5,0.076942,0.184608,0.600000
123,6,-0.076942,-0.184608,0.600000
123,7,-0.023340,-0.011029,0.308206
123,8,-0.001671,-0.011874,0.311674
123,9,0.009825,-0.005273,0.321745
123,10,-0.001710,0.007107,0.275620
123,11,0.057706,0.138456,0.000000
123,12,-0.057706,-0.138456,0.000000
123,13,0.031484,0.010303,0.298457
123,14,0.016336,-0.010540,0.300968
123,15,0.011104,0.018581,0.330159
123,16,0.017926,-0.022667,0.270565
123,17,-0.029059,-0.010213,0.277200
123,18,0.021404,-0.023234,0.331972
123,19,-0.015568,0.002418,0.267496
123,20,0.023568,0.000474,0.312451
123,21,0.043781,0.019429,0.315112
123,22,0.005684,0.027167,0.303423
123,23,0.008600,-0.003144,0.268446
123,24,-0.035409,-0.009882,0.299260
124,0,0.000000,0.000000,0.000000
124,1,-0.017048,-0.017475,0.278991
124,2,0.023967,-0.002943,0.275129
124,3,-0.025455,0.001071,0.286978
124,4,-0.016764,-0.033422,0.298243
124,5,0.070416,0.187194,0.600000
124,6,-0.070416,-0.187194,0.600000
124,7,-0.041489,0.023447,0.293050
124,8,-0.012407,0.012871,0.295026
124,9,-0.026386,0.004186,0.294766
124,10,-0.000243,-0.023880,0.301690
124,11,0.052812,0.140396,0.000000
124,12,-0.052812,-0.140396,0.000000
124,13,-0.000483,-0.000426,0.297456
124,14,-0.000889,0.013912,0.304677
124,15,0.018480,-0.036725,0.309289
124,16,0.007485,0.013505,0.277931
124,17,-0.021961,-0.017631,0.272547
124,18,-0.008491,0.031896,0.284074
124,19,0.009424,0.010926,0.289505
124,20,-0.003459,-0.015288,0.293222
124,21,0.054559,0.034913,0.270543
124,22,0.001380,-0.047993,0.304077
124,23,-0.019467,0.010258,0.295938
124,24,0.021686,-0.017550,0.285599
125,0,0.000000,0.000000,0.000000
125,1,0.024868,0.029126,0.299707
125,2,0.014198,-0.014896,0.285271
125,3,-0.012793,0.051250,0.300675
125,4,-0.009037,-0.035351,0.338820
125,5,0.063803,0.189550,0.600000
125,6,-0.063803,-0.189550,0.600000
125,7,0.005504,0.011843,0.266564
125,8,0.021246,-0.004511,0.287860
125,9,0.013270,0.030348,0.313891
125,10,-0.004154,0.016295,0.284314
125,11,0.047852,0.142162,0.000000
125,12,-0.047852,-0.142162,0.000000
125,13,-0.002642,-0.026293,0.334709
125,14,-0.007421,-0.027316,0.307368
125,15,0.023060,-0.019461,0.292722
125,16,-0.005832,0.026324,0.289259
125,17,0.050185,0.012843,0.321979
125,18,-0.019337,0.005603,0.280352
125,19,0.001794,-0.023284,0.315743
125,20,-0.018571,0.024006,0.278235
125,21,0.003000,0.015587,0.294706
125,22,0.003841,0.024551,0.296396
125,23,0.016642,-0.041489,0.311244
125,24,0.026602,-0.008875,0.270974
126,0,0.000000,0.000000,0.000000
126,1,0.041813,-0.028630,0.270384
126,2,-0.000902,0.009635,0.328683
126,3,-0.003192,0.005924,0.313788
126,4,0.012677,0.012611,0.303230
126,5,0.057111,0.191672,0.600000
126,6,-0.057111,-0.191672,0.600000
126,7,0.006472,0.008462,0.279957
126,8,-0.001294,0.017200,0.272600
126,9,-0.026284,-0.002323,0.290765
126,10,0.022497,0.000302,0.296174
126,11,0.042834,0.143754,0.000000
126,12,-0.042834,-0.143754,0.000000
126,13,-0.023923,-0.036068,0.277859
126,14,0.003677,0.027846,0.328874
126,15,-0.018204,-0.008862,0.305757
126,16,-0.006572,0.023365,0.314764
126,17,-0.006953,0.028217,0.278073
126,18,0.005624,-0.046869,0.312095
126,19,-0.038026,0.007207,0.261771
126,20,0.025476,0.000153,0.278037
126,21,0.010504,-0.015896,0.250891
126,22,0.003295,0.020919,0.296331
126,23,0.027452,0.013489,0.319638
126,24,0.012303,0.015085,0.287731
127,0,0.000000,0.000000,0.000000
127,1,0.000318,0.015516,0.295961
127,2,0.000479,-0.022301,0.317368
127,3,0.025096,-0.028064,0.278756
127,4,0.041830,-0.019765,0.320766
127,5,0.050350,0.193559,0.600000
127,6,-0.050350,-0.193559,0.600000
127,7,0.012287,0.043524,0.303207
127,8,-0.003458,-0.022436,0.302700
127,9,0.023397,-0.002128,0.320936
127,10,0.014629,0.022817,0.263727
127,11,0.037762,0.145169,0.000000
127,12,-0.037762,-0.145169,0.000000
127,13,-0.035758,0.024786,0.279806
127,14,0.004144,-0.008554,0.296599
127,15,0.021774,0.014076,0.305668
127,16,0.017255,-0.024654,0.265930
127,17,0.007164,0.019742,0.269413
127,18,-0.001652,0.030555,0.320447
127,19,0.014098,0.014662,0.273919
127,20,0.000686,0.010335,0.303517
127,21,-0.021698,-0.027189,0.313421
127,22,0.017456,0.000204,0.321596
127,23,-0.022751,0.023968,0.322221
127,24,0.044411,-0.007662,0.305316
128,0,0.000000,0.000000,0.000000
128,1,0.014844,-0.019081,0.280711
128,2,0.001552,0.020572,0.262949
128,3,-0.018964,-0.000836,0.257399
128,4,-0.020348,-0.000867,0.295678
128,5,0.043526,0.195206,0.600000
128,6,-0.043526,-0.195206,0.600000
128,7,0.002268,-0.001398,0.332891
128,8,-0.013141,0.001261,0.320950
128,9,0.010225,-0.010936,0.304298
128,10,0.026450,0.014561,0.316560
128,11,0.032644,0.146405,0.000000
128,12,-0.032644,-0.146405,0.000000
128,13,-0.014503,0.010458,0.303202
128,14,0.032263,-0.003312,0.305882
128,15,-0.037748,0.005742,0.312906
128,16,-0.005825,-0.023013,0.297707
128,17,-0.010942,0.021155,0.278881
128,18,-0.002922,0.019888,0.296549
128,19,-0.017777,-0.010937,0.292672
128,20,-0.001963,-0.006114,0.326149
128,21,0.033526,-0.027643,0.310099
128,22,0.029829,-0.010962,0.324550
128,23,-0.014284,0.007160,0.289005
128,24,0.001608,-0.011756,0.320051
129,0,0.000000,0.000000,0.000000
129,1,0.000918,0.012656,0.336673
129,2,0.016839,-0.027250,0.288722
129,3,0.030471,0.007769,0.298942
129,4,-0.008773,0.017810,0.297786
129,5,0.036648,0.196614,0.600000
129,6,-0.036648,-0.196614,0.600000
129,7,-0.004650,-0.011648,0.296496
129,8,-0.041443,0.036976,0.269396
129,9,-0.017461,-0.033215,0.302834
129,10,-0.000728,0.011400,0.283008
129,11,0.027486,0.147460,0.000000
129,12,-0.027486,-0.147460,0.000000
129,13,0.026776,-0.010380,0.274208
129,14,0.014379,0.011312,0.321376
129,15,0.016653,-0.009080,0.314726
129,16,-0.021574,-0.027968,0.336395
129,17,-0.031211,0.044959,0.312106
129,18,-0.010250,-0.035921,0.301644
129,19,-0.013479,-0.027375,0.301607
129,20,-0.019403,-0.034468,0.271029
129,21,-0.009707,0.000440,0.273813
129,22,-0.031833,0.011856,0.328026
129,23,-0.017875,0.023660,0.281242
129,24,0.038871,-0.006930,0.318307
130,0,0.000000,0.000000,0.000000
130,1,-0.016553,0.011443,0.305363
130,2,-0.011297,0.002292,0.277315
130,3,0.000128,0.017374,0.277713
130,4,0.025273,-0.037616,0.307802
130,5,0.029726,0.197779,0.600000
130,6,-0.029726,-0.197779,0.600000
130,7,0.009218,0.021446,0.332779
130,8,0.004017,-0.003420,0.299710
130,9,0.030389,-0.026780,0.289558
130,10,-0.012044,0.003445,0.279016
130,11,0.022294,0.148334,0.000000
130,12,-0.022294,-0.148334,0.000000
130,13,-0.008631,0.004620,0.317939
130,14,-0.008637,0.032649,0.288596
130,15,0.034634,0.023130,0.297403
130,16,0.007045,0.004371,0.334644
130,17,-0.020658,0.025590,0.289605
130,18,-0.030160,-0.032461,0.311888
130,19,0.005039,0.018270,0.342284
130,20,-0.005317,-0.007154,0.271361
130,21,0.025148,0.005039,0.227296
130,22,0.002119,0.010652,0.291496
130,23,0.030393,-0.007173,0.283362
130,24,-0.042933,-0.021535,0.312120
131,0,0.000000,0.000000,0.000000
131,1,-0.013592,-0.017382,0.278645
131,2,0.025120,-0.008099,0.304580
131,3,0.021271,-0.007656,0.320363
131,4,-0.011223,-0.008369,0.294619
131,5,0.022767,0.198700,0.600000
131,6,-0.022767,-0.198700,0.600000
131,7,0.016154,0.023726,0.279359
131,8,-0.012437,0.022476,0.299000
131,9,-0.015995,0.022918,0.291083
131,10,0.013899,0.005644,0.276348
131,11,0.017075,0.149025,0.000000
131,12,-0.017075,-0.149025,0.000000
131,13,-0.016518,-0.017049,0.310674
131,14,0.004237,-0.012881,0.280415
131,15,-0.008843,0.003893,0.326232
131,16,-0.027234,-0.016639,0.303661
131,17,-0.000666,-0.025136,0.332134
131,18,0.022387,-0.012964,0.308363
131,19,0.002402,-0.004094,0.307060
131,20,0.035327,-0.000175,0.323279
131,21,0.016588,-0.014768,0.331896
131,22,0.027923,0.007007,0.293056
131,23,-0.020341,0.002359,0.299035
131,24,0.026845,-0.017799,0.308254
132,0,0.000000,0.000000,0.000000
132,1,-0.010560,-0.012345,0.289243
132,2,0.012755,0.005278,0.290874
132,3,0.003536,-0.014785,0.290295
132,4,0.003189,-0.014201,0.279141
132,5,0.015779,0.199377,0.600000
132,6,-0.015779,-0.199377,0.600000
132,7,0.026271,0.003127,0.299676
132,8,-0.001284,-0.009046,0.293783
132,9,0.042692,0.010952,0.285929
132,10,0.033203,-0.012977,0.322722
132,11,0.011834,0.149532,0.000000
132,12,-0.011834,-0.149532,0.000000
132,13,-0.008689,0.005852,0.300740
132,14,0.003137,0.000225,0.292395
132,15,0.003942,0.029380,0.292634
132,16,-0.023551,-0.029441,0.278567
132,17,-0.036195,-0.041624,0.309859
132,18,0.011320,0.005600,0.272821
132,19,-0.001394,0.002748,0.302616
132,20,0.019702,0.010030,0.302972
132,21,0.021552,0.012612,0.312367
132,22,0.008836,-0.007053,0.332503
132,23,0.001743,-0.025497,0.305043
132,24,0.006468,0.040934,0.292342
133,0,0.000000,0.000000,0.000000
133,1,0.006919,0.016015,0.309725
133,2,0.015351,0.005474,0.315416
133,3,-0.038479,0.029130,0.301902
133,4,-0.012977,0.021498,0.301356
133,5,0.008773,0.199808,0.600000
133,6,-0.008773,-0.199808,0.600000
133,7,-0.022962,0.002253,0.311490
133,8,-0.025293,-0.025540,0.306364
133,9,-0.015547,0.004940,0.280010
133,10,-0.012148,-0.016247,0.306467
133,11,0.006579,0.149856,0.000000
133,12,-0.006579,-0.149856,0.000000
133,13,-0.002911,-0.014259,0.336940
133,14,0.004147,-0.013176,0.288964
133,15,-0.017472,0.022231,0.276418
133,16,-0.005300,0.021693,0.281790
133,17,-0.022404,0.005756,0.321277
133,18,-0.018892,-0.009926,0.310232
133,19,-0.000716,-0.003845,0.289626
133,20,0.007395,-0.035958,0.346487
133,21,-0.017503,0.018578,0.283121
133,22,0.011557,-0.016120,0.323060
133,23,0.020203,-0.008316,0.310634
133,24,-0.013757,0.012442,0.316815
134,0,0.000000,0.000000,0.000000
134,1,-0.021608,-0.029575,0.310723
134,2,-0.026568,-0.024726,0.284126
134,3,-0.012920,0.008578,0.319305
134,4,0.008569,-0.004163,0.301364
134,5,0.001755,0.199992,0.600000
134,6,-0.001755,-0.199992,0.600000
134,7,-0.005288,0.001107,0.293729
134,8,0.022996,-0.020902,0.325330
134,9,0.019615,-0.041497,0.327886
134,10,0.003086,0.011359,0.283728
134,11,0.001316,0.149994,0.000000
134,12,-0.001316,-0.149994,0.000000
134,13,0.021235,0.042089,0.315728
134,14,0.036638,-0.008185,0.297641
134,15,-0.040290,0.006800,0.281143
134,16,-0.020811,-0.000641,0.297839
134,17,-0.034666,-0.012850,0.292869
134,18,0.039342,0.018900,0.299048
134,19,0.012569,-0.017579,0.295977
134,20,-0.006733,0.024917,0.287476
134,21,-0.027575,0.017524,0.298280
134,22,0.016309,-0.011236,0.280779
134,23,-0.007994,0.026981,0.319844
134,24,-0.026998,0.023174,0.316577
135,0,0.000000,0.000000,0.000000
135,1,0.006113,0.008931,0.299429
135,2,0.017714,-0.002363,0.293247
135,3,0.010177,-0.000986,0.264907
135,4,-0.023797,-0.004495,0.343453
135,5,-0.005265,0.199931,0.600000
135,6,0.005265,-0.199931,0.600000
135,7,0.004335,0.011864,0.281435
135,8,0.022892,0.018191,0.300689
135,9,-0.028100,-0.043888,0.293955
135,10,-0.005310,-0.008042,0.270734
135,11,-0.003948,0.149948,0.000000
135,12,0.003948,-0.149948,0.000000
135,13,0.026219,0.052313,0.288302
135,14,-0.008439,-0.024842,0.275119
135,15,-0.037048,-0.005074,0.308299
135,16,-0.004552,-0.014065,0.288458
135,17,0.006154,0.000689,0.306595
135,18,-0.007188,-0.008627,0.307493
135,19,-0.002105,-0.001287,0.271765
135,20,0.016718,-0.015943,0.338731
135,21,-0.010977,-0.012352,0.288729
135,22,0.014403,-0.006449,0.285272
135,23,0.004820,0.015940,0.324859
135,24,0.026099,-0.002218,0.285956
136,0,0.000000,0.000000,0.000000
136,1,0.020324,-0.006171,0.281075
136,2,-0.011821,-0.002230,0.318786
136,3,0.031484,-0.002119,0.311154
136,4,0.029656,-0.025131,0.281854
136,5,-0.012278,0.199623,0.600000
136,6,0.012278,-0.199623,0.600000
136,7,0.003662,-0.013918,0.307884
136,8,-0.016088,-0.005851,0.305674
136,9,0.028889,-0.001468,0.311063
136,10,-0.005885,0.029457,0.289101
136,11,-0.009208,0.149717,0.000000
136,12,0.009208,-0.149717,0.000000
136,13,0.009876,0.011001,0.286117
136,14,-0.018478,-0.001271,0.311098
136,15,0.035623,-0.016572,0.302229
136,16,0.004732,-0.011049,0.296983
136,17,-0.015616,-0.002820,0.306277
136,18,0.020353,-0.001411,0.296832
136,19,0.024444,-0.027942,0.269368
136,20,0.002920,-0.012927,0.318923
136,21,0.005956,-0.001900,0.334933
136,22,0.029151,-0.037069,0.313573
136,23,0.022231,-0.011634,0.291479
136,24,-0.004900,-0.005353,0.338690
137,0,0.000000,0.000000,0.000000
137,1,0.021819,-0.019912,0.291349
137,2,0.007596,0.022372,0.288551
137,3,-0.007026,0.000044,0.278094
137,4,0.021296,0.014103,0.306698
137,5,-0.019276,0.199069,0.600000
137,6,0.019276,-0.199069,0.600000
137,7,0.006876,0.007065,0.300650
137,8,0.014473,-0.029715,0.298262
137,9,0.023160,0.008137,0.314372
137,10,-0.026127,-0.001731,0.294171
137,11,-0.014457,0.149302,0.000000
137,12,0.014457,-0.149302,0.000000
137,13,-0.011251,-0.027271,0.291591
137,14,-0.003140,0.025190,0.280477
137,15,0.001103,-0.001546,0.308341
137,16,0.004429,-0.003950,0.271350
137,17,-0.009001,0.016643,0.313587
137,18,0.004220,-0.018214,0.346405
137,19,0.023554,-0.032055,0.314540
137,20,0.028058,0.001873,0.320288
137,21,0.010845,0.009640,0.334837
137,22,-0.005249,-0.008066,0.310540
137,23,0.006998,-0.001162,0.329244
137,24,-0.004274,0.024800,0.312007
138,0,0.000000,0.000000,0.000000
138,1,0.007738,-0.004194,0.285956
138,2,-0.012442,0.026109,0.296826
138,3,-0.002955,-0.022229,0.285127
138,4,-0.004750,-0.018060,0.318259
138,5,-0.026250,0.198270,0.600000
138,6,0.026250,-0.198270,0.600000
138,7,-0.024108,0.020384,0.284897
138,8,-0.036002,0.001003,0.295016
138,9,0.011060,-0.017669,0.305857
138,10,0.022727,0.021790,0.312641
138,11,-0.019688,0.148702,0.000000
138,12,0.019688,-0.148702,0.000000
138,13,0.030839,-0.040840,0.280132
138,14,-0.007419,-0.017135,0.325765
138,15,0.019666,-0.007697,0.304342
138,16,-0.007699,0.034747,0.270169
138,17,-0.001283,0.010881,0.286923
138,18,0.000889,0.032351,0.278172
138,19,-0.015743,-0.021223,0.293065
138,20,0.039357,0.009509,0.277004
138,21,-0.018147,0.032289,0.307361
138,22,0.005098,-0.005261,0.290815
138,23,0.015347,-0.004353,0.303468
138,24,0.007761,-0.000899,0.325991
139,0,0.000000,0.000000,0.000000
139,1,0.021761,0.032640,0.367548
139,2,-0.016905,0.005131,0.288258
139,3,-0.028052,-0.017606,0.297584
139,4,-0.007318,-0.002775,0.307063
139,5,-0.033192,0.197226,0.600000
139,6,0.033192,-0.197226,0.600000
139,7,-0.006554,0.007108,0.298979
139,8,0.020858,0.011096,0.287499
139,9,0.003233,0.004536,0.331690
139,10,-0.016523,0.020803,0.321020
139,11,-0.024894,0.147920,0.000000
139,12,0.024894,-0.147920,0.000000
139,13,-0.001514,-0.003443,0.291607
139,14,-0.028795,0.015663,0.251510
139,15,-0.009187,-0.019906,0.293233
139,16,0.000170,0.003047,0.307676
139,17,0.008103,-0.007699,0.286897
139,18,0.008490,0.034174,0.298086
139,19,-0.031376,-0.050067,0.269380
139,20,0.029324,0.025880,0.278231
139,21,-0.016731,-0.022570,0.302796
139,22,0.011110,0.022548,0.328882
139,23,0.027757,0.016854,0.331161
139,24,-0.005139,-0.017432,0.291999
140,0,0.000000,0.000000,0.000000
140,1,-0.003904,0.015757,0.288242
